source_file,order_date,transaction_type,order_id,sku,product_name,quantity,order_city,order_state,line_revenue,selling_fees,fba_fees,source_system
amazon_sales_2024_12.csv,12/25/2024,Order,165-8574422-2011010,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_12.csv,12/28/2024,Order,147-8935404-4239445,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_12.csv,12/29/2024,Order,779-4752372-2623505,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_12.csv,12/30/2024,Order,388-5383959-4529602,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_12.csv,12/31/2024,Order,867-8111683-8138249,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_01.csv,1/1/2025,Order,187-1124932-4120973,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_01.csv,1/6/2025,Order,767-5523007-3120525,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_01.csv,1/7/2025,Order,910-7451142-9908351,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_01.csv,1/8/2025,Order,562-7630622-4969542,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_01.csv,1/13/2025,Order,603-6968059-8404250,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_01.csv,1/14/2025,Order,363-4667974-9958654,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_01.csv,1/26/2025,Order,547-2993472-5072030,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_01.csv,1/29/2025,Order,168-9357174-4652601,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_01.csv,1/30/2025,Order,847-2742694-4290278,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_01.csv,1/31/2025,Order,978-7677955-5186086,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_01.csv,1/31/2025,Order,212-1319913-9423601,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_02.csv,2/1/2025,Order,196-1878159-2933276,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_02.csv,2/11/2025,Order,588-5810841-8620661,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_02.csv,2/19/2025,Order,881-6032426-8161136,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_03.csv,3/7/2025,Order,738-9677156-8713810,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_03.csv,3/26/2025,Order,525-4543241-6275135,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_03.csv,3/28/2025,Order,749-8437773-7915465,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_03.csv,3/30/2025,Order,122-7075794-4046542,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_04.csv,4/13/2025,Order,757-8716431-3622475,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_04.csv,4/13/2025,Order,307-9855236-8138866,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_04.csv,4/17/2025,Order,290-8649160-2944547,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_04.csv,4/18/2025,Order,826-4724621-7613212,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_04.csv,4/27/2025,Order,375-8010953-9473585,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_05.csv,5/29/2025,Order,159-9329000-1198700,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_05.csv,5/31/2025,Order,833-8518680-7835973,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_06.csv,6/11/2025,Order,750-7591229-3242897,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_06.csv,6/23/2025,Order,878-2735070-9547389,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_07.csv,7/4/2025,Order,329-8790676-7547912,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_07.csv,7/8/2025,Order,513-7230729-6539675,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_08.csv,8/19/2025,Order,876-9421361-9209824,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_08.csv,8/20/2025,Order,727-4340517-9984510,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_09.csv,9/3/2025,Order,685-5724890-3414011,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_09.csv,9/11/2025,Order,884-5293737-9580992,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_10.csv,10/1/2025,Order,590-1374543-5424731,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_10.csv,10/4/2025,Order,732-1007182-4727817,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_10.csv,10/14/2025,Order,669-3294131-9719728,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_10.csv,10/15/2025,Order,510-4859451-2889001,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_10.csv,10/17/2025,Order,859-7487472-8637732,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_10.csv,10/21/2025,Order,786-8137614-6502699,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_10.csv,10/23/2025,Order,872-6484891-3794941,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_10.csv,10/24/2025,Order,539-5090756-9838349,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_11.csv,11/1/2025,Order,851-8605239-5943642,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_11.csv,11/8/2025,Order,720-4755894-6681235,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_11.csv,11/9/2025,Order,899-8853598-9685899,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_11.csv,11/10/2025,Order,641-2274570-3361244,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_11.csv,11/12/2025,Order,450-1611465-1535439,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_11.csv,11/15/2025,Order,353-4342417-4531165,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_11.csv,11/19/2025,Order,980-3893389-5612868,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_11.csv,11/20/2025,Order,489-4056074-6226815,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_11.csv,11/20/2025,Order,184-4339373-3496602,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_11.csv,11/27/2025,Order,207-8525187-2241310,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_11.csv,11/29/2025,Order,146-1426385-1857840,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_11.csv,11/30/2025,Order,167-6150786-3531764,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_12.csv,12/11/2025,Order,926-6153072-8341234,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_12.csv,12/12/2025,Order,444-7616540-8390935,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_12.csv,12/16/2025,Order,954-5699670-2351792,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_12.csv,12/17/2025,Order,389-4867643-5179760,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_12.csv,12/18/2025,Order,230-4270685-5255429,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_12.csv,12/22/2025,Order,551-5184514-5409238,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_12.csv,12/25/2025,Order,928-2923514-8062786,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_12.csv,12/26/2025,Order,110-9094745-9991798,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_12.csv,12/29/2025,Order,443-3858526-8018972,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Francisco,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_04.csv,4/8/2024,Order,494-7364216-4934730,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_04.csv,4/14/2024,Order,523-6736590-3417763,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_04.csv,4/22/2024,Order,170-5851807-4461769,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_04.csv,4/27/2024,Order,956-8463229-3577797,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_06.csv,6/8/2024,Order,863-2807548-4941413,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_06.csv,6/13/2024,Order,616-3646967-9044327,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_06.csv,6/23/2024,Order,929-4735292-1463492,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_07.csv,7/1/2024,Order,564-5088622-1991645,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_07.csv,7/4/2024,Order,419-9212961-5196515,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_07.csv,7/5/2024,Order,914-7572045-2109878,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_07.csv,7/12/2024,Order,854-4846955-3671470,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_07.csv,7/31/2024,Order,636-4152928-9954420,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_08.csv,8/10/2024,Order,294-6475872-7016006,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_08.csv,8/12/2024,Order,639-5164053-4959018,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_08.csv,8/15/2024,Order,473-1379556-3678668,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_08.csv,8/19/2024,Order,570-2264668-7134549,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_08.csv,8/29/2024,Order,602-4073785-2603352,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_09.csv,9/9/2024,Order,512-8867421-9462598,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_09.csv,9/14/2024,Order,578-2259615-3040886,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_09.csv,9/17/2024,Order,443-5042057-9912916,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_09.csv,9/20/2024,Order,111-4221750-7932543,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_09.csv,9/20/2024,Order,583-6789642-9038510,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_09.csv,9/24/2024,Order,694-1246999-4686968,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_09.csv,9/28/2024,Order,241-1365825-6287789,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_10.csv,10/1/2024,Order,246-7732957-1659277,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_10.csv,10/2/2024,Order,468-3889399-2926824,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_10.csv,10/11/2024,Order,269-8775350-9198817,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_10.csv,10/18/2024,Order,240-6102785-9439445,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_10.csv,10/27/2024,Order,855-7937305-5832536,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_11.csv,11/1/2024,Order,949-3414894-3109100,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_11.csv,11/4/2024,Order,340-4352233-7868819,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_11.csv,11/10/2024,Order,722-9332541-1088357,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_11.csv,11/17/2024,Order,541-5816938-9542825,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_11.csv,11/18/2024,Order,676-8134966-8800309,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_11.csv,11/19/2024,Order,640-4671714-5654537,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_11.csv,11/21/2024,Order,575-7129218-5987434,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_11.csv,11/28/2024,Order,891-9010249-7455714,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_11.csv,11/28/2024,Order,801-8656965-2031524,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_12.csv,12/4/2024,Order,279-8062201-6921667,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_12.csv,12/6/2024,Order,636-5054604-3843523,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_12.csv,12/9/2024,Order,367-1976835-6127077,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_12.csv,12/16/2024,Order,126-2080739-1527653,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_12.csv,12/20/2024,Order,621-1750309-6115596,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_12.csv,12/21/2024,Order,780-9860341-1281245,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_12.csv,12/22/2024,Order,171-4536712-4809692,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_12.csv,12/24/2024,Order,417-9892479-7084802,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2024_12.csv,12/26/2024,Order,411-5764866-9863359,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_01.csv,1/5/2025,Order,252-2786465-3910347,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_01.csv,1/8/2025,Order,320-8896858-6413607,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_01.csv,1/10/2025,Order,308-4561408-3518026,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_01.csv,1/10/2025,Order,731-5451902-9591980,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_01.csv,1/11/2025,Order,410-8598280-1838034,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_01.csv,1/15/2025,Order,426-2033229-5313239,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_01.csv,1/18/2025,Order,916-1673711-3809225,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_01.csv,1/26/2025,Order,766-8141913-7429897,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_01.csv,1/28/2025,Order,633-1274159-3406644,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_02.csv,2/4/2025,Order,584-6355940-7246208,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_02.csv,2/6/2025,Order,446-7996967-3016312,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_02.csv,2/9/2025,Order,879-7521100-1350207,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_02.csv,2/10/2025,Order,245-1667498-3488250,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_02.csv,2/10/2025,Order,526-3731090-6367763,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_02.csv,2/11/2025,Order,693-7677488-2559827,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_02.csv,2/13/2025,Order,284-8813900-7866424,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_02.csv,2/16/2025,Order,551-9564431-9659152,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_02.csv,2/17/2025,Order,101-2757133-4807328,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_02.csv,2/21/2025,Order,188-1202014-9204679,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_02.csv,2/23/2025,Order,667-4268518-4570200,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_02.csv,2/23/2025,Order,112-9798626-7251991,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_02.csv,2/24/2025,Order,877-7408367-4156865,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_02.csv,2/24/2025,Order,447-3346544-4016213,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_03.csv,3/3/2025,Order,518-9049237-9058933,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_03.csv,3/11/2025,Order,450-8598492-4172093,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_03.csv,3/14/2025,Order,615-4729184-9729872,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_03.csv,3/30/2025,Order,891-8573070-8822192,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_03.csv,3/30/2025,Order,271-1425470-2730804,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_04.csv,4/5/2025,Order,562-8989503-2802165,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_04.csv,4/13/2025,Order,175-5660676-3266916,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_04.csv,4/20/2025,Order,762-4820220-3811199,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_04.csv,4/25/2025,Order,647-4008916-7755791,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_05.csv,5/2/2025,Order,907-7573804-7219079,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_05.csv,5/12/2025,Order,305-3054499-6263311,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_05.csv,5/13/2025,Order,128-2733933-5633489,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
amazon_sales_2025_05.csv,5/24/2025,Order,524-4783647-7921541,32-IQYL-UHAB,Car Seat for Dog-Black,1,San Jose,CA,54.9,-8.24,-8.15,Amazon Sales
